2025-02-06 12:03:33.215 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-08 20:00:22.617 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-02-08 20:00:23.628 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:00:24.630 | INFO     | __main__:generate_messages:36 - Opening data file in read mode: C:\Users\khalo\DSMM\buzzline-03-Mhamed\data\buzz.json
2025-02-08 20:00:24.630 | INFO     | __main__:generate_messages:38 - Reading data from file: C:\Users\khalo\DSMM\buzzline-03-Mhamed\data\buzz.json
2025-02-08 20:00:24.639 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-08 20:00:25.644 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-08 20:00:26.653 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-08 20:00:27.658 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-08 20:00:28.664 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-08 20:00:29.668 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-08 20:00:30.675 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-08 20:00:31.683 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:00:32.689 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-08 20:00:33.692 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:00:34.707 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-08 20:00:35.709 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-08 20:00:36.718 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-08 20:00:37.722 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:00:38.732 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:00:39.738 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:00:40.747 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:00:41.756 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-08 20:00:42.763 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-08 20:00:43.766 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-08 20:00:44.775 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:00:45.780 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-08 20:00:46.789 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-08 20:00:47.796 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-08 20:00:48.802 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:00:49.810 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:00:50.816 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-08 20:00:51.824 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-08 20:00:52.830 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-08 20:00:53.837 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-08 20:00:54.842 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-08 20:00:55.850 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-08 20:00:56.856 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:00:57.861 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:00:58.868 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-08 20:00:59.876 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:01:00.883 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-08 20:01:01.886 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-02-08 20:01:02.896 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:01:03.901 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:01:04.908 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-02-08 20:01:05.911 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-02-08 20:01:06.918 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:01:07.925 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:01:08.931 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:01:09.936 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:01:10.941 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-02-08 20:01:11.944 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:01:12.950 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-08 20:01:13.955 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:01:14.961 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-08 20:01:15.970 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-08 20:01:16.974 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-02-08 20:01:17.978 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:01:18.981 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:01:19.990 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-02-08 20:01:20.994 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:01:22.000 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-02-08 20:01:23.006 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:01:24.015 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:01:25.019 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:01:26.025 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:01:27.028 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-02-08 20:01:28.037 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-02-08 20:01:29.041 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:01:30.044 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:01:31.048 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-02-08 20:01:32.054 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:01:33.057 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-08 20:01:34.061 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-02-08 20:01:35.065 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:01:36.069 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-08 20:01:37.075 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-02-08 20:01:38.085 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:01:39.087 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-08 20:01:40.093 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-02-08 20:01:41.096 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-02-08 20:01:42.100 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-08 20:01:43.108 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:01:44.112 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-08 20:01:45.118 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-02-08 20:01:46.122 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-08 20:01:47.129 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-08 20:01:48.135 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:01:49.139 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:01:50.144 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:01:51.155 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-08 20:01:52.157 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-08 20:01:53.167 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-02-08 20:01:54.174 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-08 20:01:55.181 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-08 20:01:56.183 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-02-08 20:01:57.190 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-02-08 20:01:58.194 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-02-08 20:01:59.200 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-02-08 20:02:00.203 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:02:01.207 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-08 20:02:02.216 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-08 20:02:03.218 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-02-08 20:02:04.222 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:02:05.227 | INFO     | __main__:generate_messages:36 - Opening data file in read mode: C:\Users\khalo\DSMM\buzzline-03-Mhamed\data\buzz.json
2025-02-08 20:02:05.228 | INFO     | __main__:generate_messages:38 - Reading data from file: C:\Users\khalo\DSMM\buzzline-03-Mhamed\data\buzz.json
2025-02-08 20:02:05.230 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-08 20:02:06.234 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-02-08 20:02:07.237 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-02-08 20:02:08.246 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-08 20:02:09.251 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-08 20:02:10.256 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-08 20:02:11.258 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-08 20:02:12.261 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:02:13.266 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-08 20:02:14.272 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:02:15.278 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-08 20:02:16.286 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-08 20:02:17.291 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-02-08 20:02:18.301 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:02:19.308 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:02:20.313 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:02:21.315 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:02:22.324 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-02-08 20:02:23.330 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-08 20:02:24.334 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-02-08 20:02:25.346 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:02:26.351 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-08 20:02:27.357 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-08 20:02:28.364 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-02-08 20:02:29.371 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:02:30.378 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:02:31.384 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-08 20:02:32.391 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-02-08 20:02:33.415 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-08 20:02:34.418 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-02-08 20:02:35.426 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-02-08 20:02:36.430 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-02-08 20:02:37.436 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-02-08 20:02:38.438 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:02:39.448 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-02-08 20:02:40.455 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-02-08 20:02:41.463 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-08 20:02:42.468 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-02-08 20:02:43.476 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:02:44.479 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:02:45.484 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-02-08 20:02:46.492 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-02-08 20:02:47.497 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:02:48.503 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-02-08 20:02:49.510 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:02:50.516 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:02:51.523 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-02-08 20:02:52.528 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:02:53.537 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-02-08 20:02:54.543 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-02-08 20:02:55.551 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-02-08 20:02:56.558 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-02-08 20:02:57.560 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-02-08 20:02:58.562 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:02:59.566 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-02-08 20:03:00.570 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-02-08 20:03:01.575 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:03:02.582 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-02-08 20:03:03.587 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:03:04.596 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:03:05.599 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:03:06.611 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:03:07.617 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-02-08 20:03:08.624 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-02-08 20:03:09.629 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:03:10.630 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-02-08 20:03:11.637 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-02-08 20:03:12.644 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-02-08 20:03:13.652 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-02-08 20:03:14.658 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-02-08 20:03:15.664 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-02-08 20:03:16.670 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-02-08 20:03:17.675 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-02-08 20:03:18.680 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-02-08 20:03:19.683 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-02-08 20:03:20.690 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-02-08 20:03:21.699 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-02-08 20:03:22.704 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-02-08 20:03:23.714 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-02-08 20:03:24.717 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-08 20:03:25.726 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-02-08 20:03:26.731 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-02-08 20:03:27.736 | INFO     | __main__:main:84 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
